source,destination,algorithm,path,cost,hops
4,8,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8]",4711.0,8
4,8,Dijkstra,"[4, 19, 14, 18, 16, 17, 8]",-966.0,6
4,8,A*,"[4, 8]",179.0,1
4,8,Bellman-Ford,None,-inf,None
4,9,BFS,"[4, 9]",810.0,1
4,9,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9]",5347.0,9
4,9,Dijkstra,"[4, 19, 14, 18, 16, 17, 8, 12, 0, 9]",-1379.0,9
4,9,A*,"[4, 19, 1, 9]",0.0,3
4,9,Bellman-Ford,None,-inf,None
4,10,BFS,"[4, 10]",308.0,1
4,10,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10]",5273.0,10
4,10,Dijkstra,"[4, 19, 14, 18, 16, 17, 8, 12, 0, 10]",-1433.0,9
4,10,A*,"[4, 10]",308.0,1
4,10,Bellman-Ford,None,-inf,None
4,11,BFS,"[4, 11]",1377.0,1
4,11,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11]",6220.0,11
4,11,Dijkstra,"[4, 19, 14, 18, 16, 17, 8, 12, 0, 9, 6, 3, 11]",-1991.0,12
4,11,A*,"[4, 15, 11]",237.0,2
4,11,Bellman-Ford,None,-inf,None
4,12,BFS,"[4, 12]",780.0,1
4,12,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12]",6498.0,12
4,12,Dijkstra,"[4, 19, 14, 18, 16, 17, 8, 12]",-1007.0,7
4,12,A*,"[4, 7, 12]",-10.0,2
4,12,Bellman-Ford,None,-inf,None
4,13,BFS,"[4, 13]",376.0,1
4,13,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13]",6443.0,13
4,13,Dijkstra,"[4, 19, 14, 18, 16, 17, 8, 12, 0, 10, 13]",-1259.0,10
4,13,A*,"[4, 8, 17, 13]",286.0,3
4,13,Bellman-Ford,None,-inf,None
4,14,BFS,"[4, 14]",325.0,1
4,14,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",7021.0,14
4,14,Dijkstra,"[4, 19, 14]",-563.0,2
4,14,A*,"[4, 19, 14]",-563.0,2
4,14,Bellman-Ford,None,-inf,None
4,15,BFS,"[4, 15]",328.0,1
4,15,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",7791.0,15
4,15,Dijkstra,"[4, 19, 14, 18, 16, 17, 8, 12, 0, 9, 6, 15]",-1868.0,11
4,15,A*,"[4, 15]",328.0,1
4,15,Bellman-Ford,None,-inf,None
4,16,BFS,"[4, 16]",672.0,1
4,16,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",8784.0,16
4,16,Dijkstra,"[4, 19, 14, 18, 16]",-905.0,4
4,16,A*,"[4, 19, 16]",-237.0,2
4,16,Bellman-Ford,None,-inf,None
4,17,BFS,"[4, 17]",412.0,1
